Bloc	Knesset	Locality	Station	Votes
Secular Centre	20	2650	29	78
Sectoral	20	2650	29	2
Left	20	2650	30	355
Orthodox	20	2650	30	7
Arab-Israeli	20	2650	30	1
Micro	20	2650	30	0
Right	20	2650	30	82
Secular Centre	20	2650	30	100
Sectoral	20	2650	30	9
Left	20	2650	31	278
Orthodox	20	2650	31	8
Arab-Israeli	20	2650	31	0
Micro	20	2650	31	0
Right	20	2650	31	70
Secular Centre	20	2650	31	102
Sectoral	20	2650	31	5
Left	20	2650	32	245
Orthodox	20	2650	32	10
Arab-Israeli	20	2650	32	1
Micro	20	2650	32	1
Right	20	2650	32	78
Secular Centre	20	2650	32	134
Sectoral	20	2650	32	6
Left	20	2650	33	203
Orthodox	20	2650	33	2
Arab-Israeli	20	2650	33	1
Micro	20	2650	33	0
Right	20	2650	33	57
Secular Centre	20	2650	33	110
Sectoral	20	2650	33	0
Left	20	2650	34	257
Orthodox	20	2650	34	7
Arab-Israeli	20	2650	34	2
Micro	20	2650	34	0
Right	20	2650	34	70
Secular Centre	20	2650	34	84
Sectoral	20	2650	34	0
Left	20	2650	35	365
Orthodox	20	2650	35	4
Arab-Israeli	20	2650	35	2
Micro	20	2650	35	0
Right	20	2650	35	69
Secular Centre	20	2650	35	101
Sectoral	20	2650	35	2
Left	20	2650	36	313
Orthodox	20	2650	36	13
Arab-Israeli	20	2650	36	1
Micro	20	2650	36	1
Right	20	2650	36	101
Secular Centre	20	2650	36	128
Sectoral	20	2650	36	6
Left	20	2650	37	197
Orthodox	20	2650	37	9
Arab-Israeli	20	2650	37	1
Micro	20	2650	37	0
Right	20	2650	37	80
Secular Centre	20	2650	37	108
Sectoral	20	2650	37	3
Left	20	2650	38	308
Orthodox	20	2650	38	14
Arab-Israeli	20	2650	38	1
Micro	20	2650	38	0
Right	20	2650	38	98
Secular Centre	20	2650	38	107
Sectoral	20	2650	38	3
Left	20	2650	39	111
Orthodox	20	2650	39	28
Arab-Israeli	20	2650	39	1
Micro	20	2650	39	0
Right	20	2650	39	113
Secular Centre	20	2650	39	53
Sectoral	20	2650	39	4
Left	20	2650	40	315
Orthodox	20	2650	40	5
Arab-Israeli	20	2650	40	0
Micro	20	2650	40	1
Right	20	2650	40	81
Secular Centre	20	2650	40	124
Sectoral	20	2650	40	4
Left	20	2650	41	274
Orthodox	20	2650	41	10
Arab-Israeli	20	2650	41	0
Micro	20	2650	41	1
Right	20	2650	41	70
Secular Centre	20	2650	41	108
Sectoral	20	2650	41	4
Left	20	2650	42	321
Orthodox	20	2650	42	6
Arab-Israeli	20	2650	42	3
Micro	20	2650	42	0
Right	20	2650	42	65
Secular Centre	20	2650	42	124
Sectoral	20	2650	42	3
Left	20	2650	43	189
Orthodox	20	2650	43	8
Arab-Israeli	20	2650	43	4
Micro	20	2650	43	3
Right	20	2650	43	81
Secular Centre	20	2650	43	87
Sectoral	20	2650	43	0
Left	20	2650	44	238
Orthodox	20	2650	44	7
Arab-Israeli	20	2650	44	0
Micro	20	2650	44	0
Right	20	2650	44	51
Secular Centre	20	2650	44	87
Sectoral	20	2650	44	2
Left	20	2650	45	66
Orthodox	20	2650	45	77
Arab-Israeli	20	2650	45	1
Micro	20	2650	45	2
Right	20	2650	45	137
Secular Centre	20	2650	45	69
Sectoral	20	2650	45	3
Left	20	2650	46	167
Orthodox	20	2650	46	58
Arab-Israeli	20	2650	46	1
Micro	20	2650	46	0
Right	20	2650	46	104
Secular Centre	20	2650	46	56
Sectoral	20	2650	46	3
Left	20	2650	47	201
Orthodox	20	2650	47	9
Arab-Israeli	20	2650	47	0
Micro	20	2650	47	1
Right	20	2650	47	45
Secular Centre	20	2650	47	77
Sectoral	20	2650	47	6
Left	20	2650	49	64
Orthodox	20	2650	49	2
Arab-Israeli	20	2650	49	0
Micro	20	2650	49	1
Right	20	2650	49	11
Secular Centre	20	2650	49	19
Sectoral	20	2650	49	0
Left	20	2650	51	242
Orthodox	20	2650	51	6
Arab-Israeli	20	2650	51	1
Micro	20	2650	51	1
Right	20	2650	51	79
Secular Centre	20	2650	51	118
Sectoral	20	2650	51	4
Left	20	2650	52	311
Orthodox	20	2650	52	16
Arab-Israeli	20	2650	52	0
Micro	20	2650	52	1
Right	20	2650	52	88
Secular Centre	20	2650	52	108
Sectoral	20	2650	52	6
Left	20	2650	53	175
Orthodox	20	2650	53	22
Arab-Israeli	20	2650	53	2
Micro	20	2650	53	1
Right	20	2650	53	54
Secular Centre	20	2650	53	63
Sectoral	20	2650	53	3
Left	20	2650	54	282
Orthodox	20	2650	54	7
Arab-Israeli	20	2650	54	0
Micro	20	2650	54	1
Right	20	2650	54	92
Secular Centre	20	2650	54	106
Sectoral	20	2650	54	7
Left	20	2650	55	234
Orthodox	20	2650	55	4
Arab-Israeli	20	2650	55	3
Micro	20	2650	55	1
Right	20	2650	55	61
Secular Centre	20	2650	55	68
Sectoral	20	2650	55	0
Left	20	2650	58	199
Orthodox	20	2650	58	8
Arab-Israeli	20	2650	58	2
Micro	20	2650	58	1
Right	20	2650	58	51
Secular Centre	20	2650	58	77
Sectoral	20	2650	58	3
Left	20	2650	59	242
Orthodox	20	2650	59	1
Arab-Israeli	20	2650	59	1
Micro	20	2650	59	0
Right	20	2650	59	59
Secular Centre	20	2650	59	72
Sectoral	20	2650	59	1
Left	20	2650	60	244
Orthodox	20	2650	60	5
Arab-Israeli	20	2650	60	0
Micro	20	2650	60	0
Right	20	2650	60	80
Secular Centre	20	2650	60	99
Sectoral	20	2650	60	4
Left	20	2650	63	344
Orthodox	20	2650	63	1
Arab-Israeli	20	2650	63	2
Micro	20	2650	63	1
Right	20	2650	63	41
Secular Centre	20	2650	63	62
Sectoral	20	2650	63	1
Left	20	2650	65	364
Orthodox	20	2650	65	2
Arab-Israeli	20	2650	65	1
Micro	20	2650	65	0
Right	20	2650	65	105
Secular Centre	20	2650	65	173
Sectoral	20	2650	65	7
Left	20	2650	66	209
Orthodox	20	2650	66	23
Arab-Israeli	20	2650	66	1
Micro	20	2650	66	0
Right	20	2650	66	110
Secular Centre	20	2650	66	131
Sectoral	20	2650	66	4
Left	20	2650	67	125
Orthodox	20	2650	67	32
Arab-Israeli	20	2650	67	1
Micro	20	2650	67	0
Right	20	2650	67	138
Secular Centre	20	2650	67	97
Sectoral	20	2650	67	3
Left	20	2650	68	331
Orthodox	20	2650	68	2
Arab-Israeli	20	2650	68	0
Micro	20	2650	68	3
Right	20	2650	68	114
Secular Centre	20	2650	68	159
Sectoral	20	2650	68	3
Left	20	178	1	214
Orthodox	20	178	1	3
Arab-Israeli	20	178	1	0
Micro	20	178	1	0
Right	20	178	1	28
Secular Centre	20	178	1	25
Sectoral	20	178	1	10
Left	20	178	2	219
Orthodox	20	178	2	0
Arab-Israeli	20	178	2	1
Micro	20	178	2	0
Right	20	178	2	30
Secular Centre	20	178	2	28
Sectoral	20	178	2	3
Left	20	122	1	258
Orthodox	20	122	1	10
Arab-Israeli	20	122	1	0
Micro	20	122	1	0
Right	20	122	1	167
Secular Centre	20	122	1	137
Sectoral	20	122	1	4
Left	20	122	2	243
Orthodox	20	122	2	21
Arab-Israeli	20	122	2	0
Micro	20	122	2	0
Right	20	122	2	156
Secular Centre	20	122	2	154
Sectoral	20	122	2	9
Left	20	122	3	204
Orthodox	20	122	3	5
Arab-Israeli	20	122	3	0
Micro	20	122	3	0
Right	20	122	3	122
Secular Centre	20	122	3	141
Sectoral	20	122	3	8
Left	20	122	4	239
Orthodox	20	122	4	15
Arab-Israeli	20	122	4	0
Micro	20	122	4	1
Right	20	122	4	158
Secular Centre	20	122	4	143
Sectoral	20	122	4	4
Left	20	122	5	168
Orthodox	20	122	5	17
Arab-Israeli	20	122	5	0
Micro	20	122	5	0
Right	20	122	5	142
Secular Centre	20	122	5	142
Sectoral	20	122	5	7
Left	20	122	6	175
Orthodox	20	122	6	11
Arab-Israeli	20	122	6	1
Micro	20	122	6	1
Right	20	122	6	113
Secular Centre	20	122	6	132
Sectoral	20	122	6	6
Left	20	122	7	235
Orthodox	20	122	7	11
Arab-Israeli	20	122	7	1
Micro	20	122	7	2
Right	20	122	7	169
Secular Centre	20	122	7	106
Sectoral	20	122	7	2
Left	20	122	8	236
Orthodox	20	122	8	8
Arab-Israeli	20	122	8	0
Micro	20	122	8	0
Right	20	122	8	147
Secular Centre	20	122	8	156
Sectoral	20	122	8	9
Left	20	4701	1	5
Orthodox	20	4701	1	39
Arab-Israeli	20	4701	1	0
Micro	20	4701	1	1
Right	20	4701	1	295
Secular Centre	20	4701	1	9
Sectoral	20	4701	1	3
Left	20	339	1	200
Orthodox	20	339	1	5
Arab-Israeli	20	339	1	1
Micro	20	339	1	0
Right	20	339	1	53
Secular Centre	20	339	1	66
Sectoral	20	339	1	4
Left	20	460	1	165
Orthodox	20	460	1	11
Arab-Israeli	20	460	1	5
Micro	20	460	1	3
Right	20	460	1	86
Secular Centre	20	460	1	61
Sectoral	20	460	1	3
Left	20	127	1	165
Orthodox	20	127	1	1
Arab-Israeli	20	127	1	0
Micro	20	127	1	2
Right	20	127	1	34
Secular Centre	20	127	1	47
Sectoral	20	127	1	10
Left	20	789	1	89
Orthodox	20	789	1	2
Arab-Israeli	20	789	1	0
Micro	20	789	1	0
Right	20	789	1	106
Secular Centre	20	789	1	82
Sectoral	20	789	1	3
Left	20	713	1	228
Orthodox	20	713	1	0
Arab-Israeli	20	713	1	0
Micro	20	713	1	0
Right	20	713	1	17
Secular Centre	20	713	1	29
Sectoral	20	713	1	5
Left	20	8700	1	281
Orthodox	20	8700	1	6
Arab-Israeli	20	8700	1	0
Micro	20	8700	1	2
Right	20	8700	1	95
Secular Centre	20	8700	1	99
Sectoral	20	8700	1	6
Left	20	8700	2	75
Orthodox	20	8700	2	47
Arab-Israeli	20	8700	2	0
Micro	20	8700	2	2
Right	20	8700	2	149
Secular Centre	20	8700	2	85
Sectoral	20	8700	2	3
Left	20	8700	3	154
Orthodox	20	8700	3	23
Arab-Israeli	20	8700	3	0
Micro	20	8700	3	0
Right	20	8700	3	237
Secular Centre	20	8700	3	70
Sectoral	20	8700	3	2
Left	20	8700	4	64
Orthodox	20	8700	4	73
Arab-Israeli	20	8700	4	1
Micro	20	8700	4	1
Right	20	8700	4	189
Secular Centre	20	8700	4	85
Sectoral	20	8700	4	4
Left	20	8700	5	52
Orthodox	20	8700	5	118
Arab-Israeli	20	8700	5	2
Micro	20	8700	5	1
Right	20	8700	5	294
Secular Centre	20	8700	5	61
Sectoral	20	8700	5	4
Left	20	8700	6	161
Orthodox	20	8700	6	56
Arab-Israeli	20	8700	6	0
Micro	20	8700	6	0
Right	20	8700	6	206
Secular Centre	20	8700	6	110
Sectoral	20	8700	6	4
Left	20	8700	7	216
Orthodox	20	8700	7	24
Arab-Israeli	20	8700	7	0
Micro	20	8700	7	0
Right	20	8700	7	140
Secular Centre	20	8700	7	98
Sectoral	20	8700	7	5
Left	20	8700	8	78
Orthodox	20	8700	8	21
Arab-Israeli	20	8700	8	1
Micro	20	8700	8	0
Right	20	8700	8	227
Secular Centre	20	8700	8	53
Sectoral	20	8700	8	8
Left	20	8700	9	193
Orthodox	20	8700	9	20
Arab-Israeli	20	8700	9	0
Micro	20	8700	9	2
Right	20	8700	9	171
Secular Centre	20	8700	9	74
Sectoral	20	8700	9	3
Left	20	8700	10	93
Orthodox	20	8700	10	72
Arab-Israeli	20	8700	10	0
Micro	20	8700	10	1
Right	20	8700	10	135
Secular Centre	20	8700	10	92
Sectoral	20	8700	10	6
Left	20	8700	11	207
Orthodox	20	8700	11	14
Arab-Israeli	20	8700	11	0
Micro	20	8700	11	1
Right	20	8700	11	105
Secular Centre	20	8700	11	128
Sectoral	20	8700	11	6
Left	20	8700	12	186
Orthodox	20	8700	12	23
Arab-Israeli	20	8700	12	0
Micro	20	8700	12	0
Right	20	8700	12	150
Secular Centre	20	8700	12	93
Sectoral	20	8700	12	1
Left	20	8700	13	170
Orthodox	20	8700	13	11
Arab-Israeli	20	8700	13	0
Micro	20	8700	13	1
Right	20	8700	13	108
Secular Centre	20	8700	13	93
Sectoral	20	8700	13	3
Left	20	8700	14	141
Orthodox	20	8700	14	14
Arab-Israeli	20	8700	14	0
Micro	20	8700	14	0
Right	20	8700	14	109
Secular Centre	20	8700	14	94
Sectoral	20	8700	14	3
Left	20	8700	15	167
Orthodox	20	8700	15	17
Arab-Israeli	20	8700	15	0
Micro	20	8700	15	0
Right	20	8700	15	154
Secular Centre	20	8700	15	92
Sectoral	20	8700	15	4
Left	20	8700	16	180
Orthodox	20	8700	16	37
Arab-Israeli	20	8700	16	1
Micro	20	8700	16	2
Right	20	8700	16	214
Secular Centre	20	8700	16	112
Sectoral	20	8700	16	10
Left	20	8700	17	141
Orthodox	20	8700	17	10
Arab-Israeli	20	8700	17	0
Micro	20	8700	17	0
Right	20	8700	17	64
Secular Centre	20	8700	17	50
Sectoral	20	8700	17	3
Left	20	8700	18	157
Orthodox	20	8700	18	11
Arab-Israeli	20	8700	18	0
Micro	20	8700	18	2
Right	20	8700	18	113
Secular Centre	20	8700	18	79
Sectoral	20	8700	18	4
Left	20	8700	19	182
Orthodox	20	8700	19	20
Arab-Israeli	20	8700	19	2
Micro	20	8700	19	2
Right	20	8700	19	146
Secular Centre	20	8700	19	108
Sectoral	20	8700	19	8
Left	20	8700	20	127
Orthodox	20	8700	20	8
Arab-Israeli	20	8700	20	0
Micro	20	8700	20	0
Right	20	8700	20	115
Secular Centre	20	8700	20	66
Sectoral	20	8700	20	2
Left	20	8700	21	98
Orthodox	20	8700	21	32
Arab-Israeli	20	8700	21	0
Micro	20	8700	21	0
Right	20	8700	21	133
Secular Centre	20	8700	21	62
Sectoral	20	8700	21	2
Left	20	8700	22	183
Orthodox	20	8700	22	17
Arab-Israeli	20	8700	22	0
Micro	20	8700	22	3
Right	20	8700	22	125
Secular Centre	20	8700	22	105
Sectoral	20	8700	22	2
Left	20	8700	23	198
Orthodox	20	8700	23	31
Arab-Israeli	20	8700	23	2
Micro	20	8700	23	3
Right	20	8700	23	136
Secular Centre	20	8700	23	127
Sectoral	20	8700	23	5
Left	20	8700	24	116
Orthodox	20	8700	24	24
Arab-Israeli	20	8700	24	0
Micro	20	8700	24	1
Right	20	8700	24	106
Secular Centre	20	8700	24	73
Sectoral	20	8700	24	1
Left	20	8700	25	161
Orthodox	20	8700	25	21
Arab-Israeli	20	8700	25	1
Micro	20	8700	25	2
Right	20	8700	25	145
Secular Centre	20	8700	25	92
Sectoral	20	8700	25	9
Left	20	8700	26	189
Orthodox	20	8700	26	15
Arab-Israeli	20	8700	26	0
Micro	20	8700	26	1
Right	20	8700	26	109
Secular Centre	20	8700	26	104
Sectoral	20	8700	26	3
Left	20	8700	27	167
Orthodox	20	8700	27	29
Arab-Israeli	20	8700	27	0
Micro	20	8700	27	1
Right	20	8700	27	162
Secular Centre	20	8700	27	79
Sectoral	20	8700	27	7
Left	20	8700	28	164
Orthodox	20	8700	28	23
Arab-Israeli	20	8700	28	0
Micro	20	8700	28	4
Right	20	8700	28	199
Secular Centre	20	8700	28	121
Sectoral	20	8700	28	4
Left	20	8700	29	63
Orthodox	20	8700	29	75
Arab-Israeli	20	8700	29	0
Micro	20	8700	29	0
Right	20	8700	29	356
Secular Centre	20	8700	29	49
Sectoral	20	8700	29	1
Left	20	8700	30	212
Orthodox	20	8700	30	18
Arab-Israeli	20	8700	30	0
Micro	20	8700	30	1
Right	20	8700	30	146
Secular Centre	20	8700	30	107
Sectoral	20	8700	30	3
Left	20	8700	31	109
Orthodox	20	8700	31	56
Arab-Israeli	20	8700	31	2
Micro	20	8700	31	0
Right	20	8700	31	167
Secular Centre	20	8700	31	43
Sectoral	20	8700	31	2
Left	20	8700	32	154
Orthodox	20	8700	32	24
Arab-Israeli	20	8700	32	0
Micro	20	8700	32	5
Right	20	8700	32	166
Secular Centre	20	8700	32	101
Sectoral	20	8700	32	4
Left	20	8700	33	135
Orthodox	20	8700	33	21
Arab-Israeli	20	8700	33	0
Micro	20	8700	33	3
Right	20	8700	33	146
Secular Centre	20	8700	33	97
Sectoral	20	8700	33	1
Left	20	8700	34	136
Orthodox	20	8700	34	29
Arab-Israeli	20	8700	34	0
Micro	20	8700	34	0
Right	20	8700	34	138
Secular Centre	20	8700	34	76
Sectoral	20	8700	34	3
Left	20	8700	35	285
Orthodox	20	8700	35	30
Arab-Israeli	20	8700	35	1
Micro	20	8700	35	1
Right	20	8700	35	137
Secular Centre	20	8700	35	98
Sectoral	20	8700	35	6
Left	20	8700	36	113
Orthodox	20	8700	36	53
Arab-Israeli	20	8700	36	1
Micro	20	8700	36	1
Right	20	8700	36	182
Secular Centre	20	8700	36	89
Sectoral	20	8700	36	2
Left	20	8700	37	152
Orthodox	20	8700	37	34
Arab-Israeli	20	8700	37	1
Micro	20	8700	37	1
Right	20	8700	37	166
Secular Centre	20	8700	37	119
Sectoral	20	8700	37	4
Left	20	8700	38	164
Orthodox	20	8700	38	24
Arab-Israeli	20	8700	38	0
Micro	20	8700	38	1
Right	20	8700	38	185
Secular Centre	20	8700	38	80
Sectoral	20	8700	38	7
Left	20	8700	39	56
Orthodox	20	8700	39	55
Arab-Israeli	20	8700	39	0
Micro	20	8700	39	0
Right	20	8700	39	203
Secular Centre	20	8700	39	77
Sectoral	20	8700	39	4
Left	20	8700	40	163
Orthodox	20	8700	40	24
Arab-Israeli	20	8700	40	0
Micro	20	8700	40	0
Right	20	8700	40	131
Secular Centre	20	8700	40	75
Sectoral	20	8700	40	1
Left	20	8700	41	106
Orthodox	20	8700	41	29
Arab-Israeli	20	8700	41	0
Micro	20	8700	41	0
Right	20	8700	41	175
Secular Centre	20	8700	41	46
Sectoral	20	8700	41	3
Left	20	8700	42	160
Orthodox	20	8700	42	16
Arab-Israeli	20	8700	42	0
Micro	20	8700	42	0
Right	20	8700	42	120
Secular Centre	20	8700	42	75
Sectoral	20	8700	42	6
Left	20	8700	43	87
Orthodox	20	8700	43	32
Arab-Israeli	20	8700	43	1
Micro	20	8700	43	2
Right	20	8700	43	143
Secular Centre	20	8700	43	73
Sectoral	20	8700	43	2
Left	20	8700	44	170
Orthodox	20	8700	44	37
Arab-Israeli	20	8700	44	0
Micro	20	8700	44	0
Right	20	8700	44	221
Secular Centre	20	8700	44	90
Sectoral	20	8700	44	5
Left	20	8700	45	156
Orthodox	20	8700	45	21
Arab-Israeli	20	8700	45	1
Micro	20	8700	45	3
Right	20	8700	45	181
Secular Centre	20	8700	45	84
Sectoral	20	8700	45	7
Left	20	8700	46	188
Orthodox	20	8700	46	24
Arab-Israeli	20	8700	46	0
Micro	20	8700	46	1
Right	20	8700	46	145
Secular Centre	20	8700	46	94
Sectoral	20	8700	46	5
Left	20	8700	47	145
Orthodox	20	8700	47	35
Arab-Israeli	20	8700	47	0
Micro	20	8700	47	0
Right	20	8700	47	128
Secular Centre	20	8700	47	112
Sectoral	20	8700	47	1
Left	20	8700	48	184
Orthodox	20	8700	48	27
Arab-Israeli	20	8700	48	2
Micro	20	8700	48	0
Right	20	8700	48	140
Secular Centre	20	8700	48	105
Sectoral	20	8700	48	5
Left	20	8700	49	187
Orthodox	20	8700	49	11
Arab-Israeli	20	8700	49	0
Micro	20	8700	49	1
Right	20	8700	49	114
Secular Centre	20	8700	49	60
Sectoral	20	8700	49	5
Left	20	8700	50	90
Orthodox	20	8700	50	23
Arab-Israeli	20	8700	50	1
Micro	20	8700	50	3
Right	20	8700	50	145
Secular Centre	20	8700	50	73
Sectoral	20	8700	50	1
Left	20	8700	51	165
Orthodox	20	8700	51	30
Arab-Israeli	20	8700	51	1
Micro	20	8700	51	1
Right	20	8700	51	142
Secular Centre	20	8700	51	108
Sectoral	20	8700	51	8
Left	20	8700	52	150
Orthodox	20	8700	52	21
Arab-Israeli	20	8700	52	3
Micro	20	8700	52	1
Right	20	8700	52	126
Secular Centre	20	8700	52	74
Sectoral	20	8700	52	3
Left	20	8700	53	117
Orthodox	20	8700	53	17
Arab-Israeli	20	8700	53	0
Micro	20	8700	53	2
Right	20	8700	53	128
Secular Centre	20	8700	53	66
Sectoral	20	8700	53	6
Left	20	8700	54	195
Orthodox	20	8700	54	20
Arab-Israeli	20	8700	54	2
Micro	20	8700	54	3
Right	20	8700	54	112
Secular Centre	20	8700	54	109
Sectoral	20	8700	54	7
Left	20	8700	55	160
Orthodox	20	8700	55	28
Arab-Israeli	20	8700	55	1
Micro	20	8700	55	0
Right	20	8700	55	161
Secular Centre	20	8700	55	73
Sectoral	20	8700	55	6
Left	20	8700	56	199
Orthodox	20	8700	56	36
Arab-Israeli	20	8700	56	1
Micro	20	8700	56	0
Right	20	8700	56	204
Secular Centre	20	8700	56	88
Sectoral	20	8700	56	3
Left	20	8700	57	226
Orthodox	20	8700	57	18
Arab-Israeli	20	8700	57	0
Micro	20	8700	57	2
Right	20	8700	57	159
Secular Centre	20	8700	57	113
Sectoral	20	8700	57	2
Left	20	8700	58	192
Orthodox	20	8700	58	22
Arab-Israeli	20	8700	58	2
Micro	20	8700	58	0
Right	20	8700	58	156
Secular Centre	20	8700	58	121
Sectoral	20	8700	58	7
Left	20	8700	59	152
Orthodox	20	8700	59	19
Arab-Israeli	20	8700	59	0
Micro	20	8700	59	2
Right	20	8700	59	112
Secular Centre	20	8700	59	98
Sectoral	20	8700	59	7
Left	20	8700	60	206
Orthodox	20	8700	60	11
Arab-Israeli	20	8700	60	0
Micro	20	8700	60	0
Right	20	8700	60	135
Secular Centre	20	8700	60	78
Sectoral	20	8700	60	2
Left	20	8700	61	149
Orthodox	20	8700	61	9
Arab-Israeli	20	8700	61	1
Micro	20	8700	61	3
Right	20	8700	61	148
Secular Centre	20	8700	61	69
Sectoral	20	8700	61	7
Left	20	8700	62	271
Orthodox	20	8700	62	6
Arab-Israeli	20	8700	62	0
Micro	20	8700	62	1
Right	20	8700	62	110
Secular Centre	20	8700	62	105
Sectoral	20	8700	62	2
Left	20	8700	63	9
Orthodox	20	8700	63	4
Arab-Israeli	20	8700	63	0
Micro	20	8700	63	0
Right	20	8700	63	29
Secular Centre	20	8700	63	6
Sectoral	20	8700	63	2
Left	20	8700	64	205
Orthodox	20	8700	64	23
Arab-Israeli	20	8700	64	1
Micro	20	8700	64	0
Right	20	8700	64	168
Secular Centre	20	8700	64	95
Sectoral	20	8700	64	1
Left	20	8700	65	250
Orthodox	20	8700	65	17
Arab-Israeli	20	8700	65	1
Micro	20	8700	65	0
Right	20	8700	65	141
Secular Centre	20	8700	65	142
Sectoral	20	8700	65	3
Left	20	8700	66	223
Orthodox	20	8700	66	12
Arab-Israeli	20	8700	66	0
Micro	20	8700	66	0
Right	20	8700	66	156
Secular Centre	20	8700	66	88
Sectoral	20	8700	66	0
Left	20	8700	67	200
Orthodox	20	8700	67	6
Arab-Israeli	20	8700	67	0
Micro	20	8700	67	0
Right	20	8700	67	132
Secular Centre	20	8700	67	84
Sectoral	20	8700	67	3
Left	20	8700	68	219
Orthodox	20	8700	68	8
Arab-Israeli	20	8700	68	0
Micro	20	8700	68	0
Right	20	8700	68	93
Secular Centre	20	8700	68	96
Sectoral	20	8700	68	1
Left	20	8700	69	252
Orthodox	20	8700	69	8
Arab-Israeli	20	8700	69	0
Micro	20	8700	69	0
Right	20	8700	69	94
Secular Centre	20	8700	69	122
Sectoral	20	8700	69	8
Left	20	8700	70	208
Orthodox	20	8700	70	3
Arab-Israeli	20	8700	70	1
Micro	20	8700	70	0
Right	20	8700	70	56
Secular Centre	20	8700	70	115
Sectoral	20	8700	70	5
Left	20	8700	71	181
Orthodox	20	8700	71	7
Arab-Israeli	20	8700	71	0
Micro	20	8700	71	0
Right	20	8700	71	78
Secular Centre	20	8700	71	96
Sectoral	20	8700	71	1
Left	20	8700	72	244
Orthodox	20	8700	72	18
Arab-Israeli	20	8700	72	0
Micro	20	8700	72	3
Right	20	8700	72	133
Secular Centre	20	8700	72	112
Sectoral	20	8700	72	4
Left	20	8700	73	121
Orthodox	20	8700	73	13
Arab-Israeli	20	8700	73	1
Micro	20	8700	73	1
Right	20	8700	73	131
Secular Centre	20	8700	73	94
Sectoral	20	8700	73	4
Left	20	8700	74	257
Orthodox	20	8700	74	16
Arab-Israeli	20	8700	74	1
Micro	20	8700	74	0
Right	20	8700	74	124
Secular Centre	20	8700	74	132
Sectoral	20	8700	74	5
Left	20	8700	75	133
Orthodox	20	8700	75	32
Arab-Israeli	20	8700	75	0
Micro	20	8700	75	0
Right	20	8700	75	198
Secular Centre	20	8700	75	96
Sectoral	20	8700	75	3
Left	20	8700	76	138
Orthodox	20	8700	76	19
Arab-Israeli	20	8700	76	0
Micro	20	8700	76	0
Right	20	8700	76	217
Secular Centre	20	8700	76	91
Sectoral	20	8700	76	2
Left	20	8700	77	209
Orthodox	20	8700	77	13
Arab-Israeli	20	8700	77	0
Micro	20	8700	77	0
Right	20	8700	77	118
Secular Centre	20	8700	77	102
Sectoral	20	8700	77	2
Left	20	8700	78	120
Orthodox	20	8700	78	32
Arab-Israeli	20	8700	78	0
Micro	20	8700	78	3
Right	20	8700	78	138
Secular Centre	20	8700	78	101
Sectoral	20	8700	78	10
Left	20	8700	79	216
Orthodox	20	8700	79	11
Arab-Israeli	20	8700	79	0
Micro	20	8700	79	0
Right	20	8700	79	101
Secular Centre	20	8700	79	126
Sectoral	20	8700	79	3
Left	20	8700	80	119
Orthodox	20	8700	80	64
Arab-Israeli	20	8700	80	2
Micro	20	8700	80	0
Right	20	8700	80	222
Secular Centre	20	8700	80	99
Sectoral	20	8700	80	11
Left	20	8700	81	137
Orthodox	20	8700	81	10
Arab-Israeli	20	8700	81	0
Micro	20	8700	81	2
Right	20	8700	81	108
Secular Centre	20	8700	81	76
Sectoral	20	8700	81	4
Left	20	8700	82	105
Orthodox	20	8700	82	24
Arab-Israeli	20	8700	82	0
Micro	20	8700	82	1
Right	20	8700	82	140
Secular Centre	20	8700	82	56
Sectoral	20	8700	82	8
Left	20	8700	83	183
Orthodox	20	8700	83	6
Arab-Israeli	20	8700	83	0
Micro	20	8700	83	1
Right	20	8700	83	83
Secular Centre	20	8700	83	88
Sectoral	20	8700	83	7
Left	20	8700	84	105
Orthodox	20	8700	84	42
Arab-Israeli	20	8700	84	2
Micro	20	8700	84	0
Right	20	8700	84	130
Secular Centre	20	8700	84	52
Sectoral	20	8700	84	3
Left	20	8700	85	192
Orthodox	20	8700	85	5
Arab-Israeli	20	8700	85	0
Micro	20	8700	85	0
Right	20	8700	85	92
Secular Centre	20	8700	85	90
Sectoral	20	8700	85	3
Left	20	8700	86	201
Orthodox	20	8700	86	2
Arab-Israeli	20	8700	86	2
Micro	20	8700	86	0
Right	20	8700	86	57
Secular Centre	20	8700	86	108
Sectoral	20	8700	86	2
Left	20	8700	87	114
Orthodox	20	8700	87	31
Arab-Israeli	20	8700	87	0
Micro	20	8700	87	0
Right	20	8700	87	157
Secular Centre	20	8700	87	37
Sectoral	20	8700	87	1
Left	20	8700	88	178
Orthodox	20	8700	88	15
Arab-Israeli	20	8700	88	0
Micro	20	8700	88	0
Right	20	8700	88	84
Secular Centre	20	8700	88	58
Sectoral	20	8700	88	7
Left	20	8700	89	95
Orthodox	20	8700	89	16
Arab-Israeli	20	8700	89	0
Micro	20	8700	89	1
Right	20	8700	89	123
Secular Centre	20	8700	89	58
Sectoral	20	8700	89	4
Left	20	8700	90	124
Orthodox	20	8700	90	22
Arab-Israeli	20	8700	90	1
Micro	20	8700	90	0
Right	20	8700	90	118
Secular Centre	20	8700	90	47
Sectoral	20	8700	90	2
Left	20	8700	91	182
Orthodox	20	8700	91	8
Arab-Israeli	20	8700	91	0
Micro	20	8700	91	1
Right	20	8700	91	152
Secular Centre	20	8700	91	58
Sectoral	20	8700	91	9
Left	20	8700	92	261
