Bloc,Knesset,Votes,Latitude,Longitude
Micro,23,2,32.085665,34.7859567
Right,23,116,32.085665,34.7859567
Secular Centre,23,161,32.085665,34.7859567
Left,23,183,32.076191,34.781782
Left,23,183,32.076191,34.781782
Left,23,183,32.076191,34.781782
Left,23,183,32.076191,34.781782
Orthodox,23,20,32.076191,34.781782
Orthodox,23,20,32.076191,34.781782
Orthodox,23,20,32.076191,34.781782
Orthodox,23,20,32.076191,34.781782
Arab-Israeli,23,10,32.076191,34.781782
Arab-Israeli,23,10,32.076191,34.781782
Arab-Israeli,23,10,32.076191,34.781782
Arab-Israeli,23,10,32.076191,34.781782
Micro,23,10,32.076191,34.781782
Micro,23,10,32.076191,34.781782
Micro,23,10,32.076191,34.781782
Micro,23,10,32.076191,34.781782
Right,23,291,32.076191,34.781782
Right,23,291,32.076191,34.781782
Right,23,291,32.076191,34.781782
Right,23,291,32.076191,34.781782
Secular Centre,23,1142,32.076191,34.781782
Secular Centre,23,1142,32.076191,34.781782
Secular Centre,23,1142,32.076191,34.781782
Secular Centre,23,1142,32.076191,34.781782
Left,23,47,32.1413658,34.841896
Orthodox,23,18,32.1413658,34.841896
Arab-Israeli,23,1,32.1413658,34.841896
Micro,23,1,32.1413658,34.841896
Right,23,92,32.1413658,34.841896
Secular Centre,23,226,32.1413658,34.841896
Left,23,53,32.1413658,34.841896
Orthodox,23,16,32.1413658,34.841896
Arab-Israeli,23,4,32.1413658,34.841896
Micro,23,1,32.1413658,34.841896
Right,23,68,32.1413658,34.841896
Secular Centre,23,245,32.1413658,34.841896
Left,23,56,32.0959549,34.7779201
Orthodox,23,11,32.0959549,34.7779201
Arab-Israeli,23,1,32.0959549,34.7779201
Micro,23,5,32.0959549,34.7779201
Right,23,105,32.0959549,34.7779201
Secular Centre,23,313,32.0959549,34.7779201
Left,23,47,32.0959549,34.7779201
Orthodox,23,4,32.0959549,34.7779201
Arab-Israeli,23,4,32.0959549,34.7779201
Micro,23,0,32.0959549,34.7779201
Right,23,54,32.0959549,34.7779201
Secular Centre,23,228,32.0959549,34.7779201
Left,23,56,32.1447491,34.8441139
Orthodox,23,12,32.1447491,34.8441139
Arab-Israeli,23,5,32.1447491,34.8441139
Micro,23,1,32.1447491,34.8441139
Right,23,84,32.1447491,34.8441139
Secular Centre,23,290,32.1447491,34.8441139
Left,23,38,32.8030842,34.9884878
Orthodox,23,1,32.8030842,34.9884878
Arab-Israeli,23,0,32.8030842,34.9884878
Micro,23,0,32.8030842,34.9884878
Right,23,65,32.8030842,34.9884878
Secular Centre,23,271,32.8030842,34.9884878
Left,23,60,32.148976,34.8449635
Orthodox,23,2,32.148976,34.8449635
Arab-Israeli,23,1,32.148976,34.8449635
Micro,23,1,32.148976,34.8449635
Right,23,102,32.148976,34.8449635
Secular Centre,23,331,32.148976,34.8449635
Left,23,67,32.793457,35.122208
Orthodox,23,1,32.793457,35.122208
Arab-Israeli,23,1,32.793457,35.122208
Micro,23,2,32.793457,35.122208
Right,23,33,32.793457,35.122208
Secular Centre,23,190,32.793457,35.122208
Left,23,65,32.793457,35.122208
Orthodox,23,0,32.793457,35.122208
Arab-Israeli,23,2,32.793457,35.122208
Micro,23,2,32.793457,35.122208
Right,23,35,32.793457,35.122208
Secular Centre,23,177,32.793457,35.122208
Left,23,33,32.7022288,35.1653114
Orthodox,23,9,32.7022288,35.1653114
Arab-Israeli,23,2,32.7022288,35.1653114
Micro,23,0,32.7022288,35.1653114
Right,23,180,32.7022288,35.1653114
Secular Centre,23,205,32.7022288,35.1653114
Left,23,42,32.7022288,35.1653114
Orthodox,23,16,32.7022288,35.1653114
Arab-Israeli,23,0,32.7022288,35.1653114
Micro,23,3,32.7022288,35.1653114
Right,23,179,32.7022288,35.1653114
Secular Centre,23,215,32.7022288,35.1653114
Left,23,28,32.7032326,35.1582442
Orthodox,23,7,32.7032326,35.1582442
Arab-Israeli,23,0,32.7032326,35.1582442
Micro,23,2,32.7032326,35.1582442
Right,23,171,32.7032326,35.1582442
Secular Centre,23,249,32.7032326,35.1582442
Left,23,41,32.7022288,35.1653114
Orthodox,23,14,32.7022288,35.1653114
Arab-Israeli,23,1,32.7022288,35.1653114
Micro,23,5,32.7022288,35.1653114
Right,23,196,32.7022288,35.1653114
Secular Centre,23,267,32.7022288,35.1653114
Left,23,42,32.7022288,35.1653114
Orthodox,23,10,32.7022288,35.1653114
Arab-Israeli,23,1,32.7022288,35.1653114
Micro,23,2,32.7022288,35.1653114
Right,23,212,32.7022288,35.1653114
Secular Centre,23,274,32.7022288,35.1653114
Left,23,42,32.7032326,35.1582442
Orthodox,23,9,32.7032326,35.1582442
Arab-Israeli,23,2,32.7032326,35.1582442
Micro,23,4,32.7032326,35.1582442
Right,23,193,32.7032326,35.1582442
Secular Centre,23,275,32.7032326,35.1582442
Left,23,57,32.7022288,35.1653114
Orthodox,23,5,32.7022288,35.1653114
Arab-Israeli,23,1,32.7022288,35.1653114
Micro,23,2,32.7022288,35.1653114
Right,23,154,32.7022288,35.1653114
Secular Centre,23,219,32.7022288,35.1653114
Left,23,29,32.7022288,35.1653114
Orthodox,23,7,32.7022288,35.1653114
Arab-Israeli,23,0,32.7022288,35.1653114
Micro,23,1,32.7022288,35.1653114
Right,23,152,32.7022288,35.1653114
Secular Centre,23,304,32.7022288,35.1653114
Left,23,45,32.7022288,35.1653114
Orthodox,23,2,32.7022288,35.1653114
Arab-Israeli,23,1,32.7022288,35.1653114
Micro,23,1,32.7022288,35.1653114
Right,23,127,32.7022288,35.1653114
Secular Centre,23,195,32.7022288,35.1653114
Left,23,3,32.84406600000001,35.80658
Orthodox,23,11,32.84406600000001,35.80658
Arab-Israeli,23,0,32.84406600000001,35.80658
Micro,23,8,32.84406600000001,35.80658
Right,23,307,32.84406600000001,35.80658
Secular Centre,23,12,32.84406600000001,35.80658
Left,23,65,32.591962,35.414497
Orthodox,23,4,32.591962,35.414497
Arab-Israeli,23,4,32.591962,35.414497
Micro,23,3,32.591962,35.414497
Right,23,60,32.591962,35.414497
Secular Centre,23,218,32.591962,35.414497
Left,23,74,31.773573,35.074447
Orthodox,23,4,31.773573,35.074447
Arab-Israeli,23,6,31.773573,35.074447
Micro,23,2,31.773573,35.074447
Right,23,116,31.773573,35.074447
Secular Centre,23,140,31.773573,35.074447
Left,23,52,31.7403163,35.2178825
Orthodox,23,4,31.7403163,35.2178825
Arab-Israeli,23,4,31.7403163,35.2178825
Micro,23,0,31.7403163,35.2178825
Right,23,44,31.7403163,35.2178825
Secular Centre,23,186,31.7403163,35.2178825
Left,23,15,31.33871,34.600358
Orthodox,23,2,31.33871,34.600358
Arab-Israeli,23,0,31.33871,34.600358
Micro,23,3,31.33871,34.600358
Right,23,186,31.33871,34.600358
Secular Centre,23,110,31.33871,34.600358
Left,23,77,31.386159,34.458823
Orthodox,23,0,31.386159,34.458823
Arab-Israeli,23,0,31.386159,34.458823
Micro,23,2,31.386159,34.458823
Right,23,21,31.386159,34.458823
Secular Centre,23,151,31.386159,34.458823
Left,23,41,32.1861728,34.8643301
Orthodox,23,7,32.1861728,34.8643301
Arab-Israeli,23,1,32.1861728,34.8643301
Micro,23,4,32.1861728,34.8643301
Right,23,112,32.1861728,34.8643301
Secular Centre,23,309,32.1861728,34.8643301
Left,23,8,32.1920794,34.8717652
Orthodox,23,63,32.1920794,34.8717652
Arab-Israeli,23,0,32.1920794,34.8717652
Micro,23,5,32.1920794,34.8717652
Right,23,192,32.1920794,34.8717652
Secular Centre,23,60,32.1920794,34.8717652
Left,23,14,32.1919293,34.8739528
Orthodox,23,112,32.1919293,34.8739528
Arab-Israeli,23,1,32.1919293,34.8739528
Micro,23,4,32.1919293,34.8739528
Right,23,324,32.1919293,34.8739528
Secular Centre,23,59,32.1919293,34.8739528
Left,23,25,32.1919293,34.8739528
Orthodox,23,54,32.1919293,34.8739528
Arab-Israeli,23,0,32.1919293,34.8739528
Micro,23,6,32.1919293,34.8739528
Right,23,244,32.1919293,34.8739528
Secular Centre,23,192,32.1919293,34.8739528
Left,23,39,32.1833936,34.8759955
Orthodox,23,30,32.1833936,34.8759955
Arab-Israeli,23,0,32.1833936,34.8759955
Micro,23,3,32.1833936,34.8759955
Right,23,152,32.1833936,34.8759955
Secular Centre,23,208,32.1833936,34.8759955
Left,23,14,31.8838132,34.789271
Orthodox,23,11,31.8838132,34.789271
Arab-Israeli,23,0,31.8838132,34.789271
Micro,23,2,31.8838132,34.789271
Right,23,251,31.8838132,34.789271
Secular Centre,23,117,31.8838132,34.789271
Left,23,37,32.1828356,34.8827374
Orthodox,23,23,32.1828356,34.8827374
Arab-Israeli,23,1,32.1828356,34.8827374
Micro,23,6,32.1828356,34.8827374
Right,23,156,32.1828356,34.8827374
Secular Centre,23,206,32.1828356,34.8827374
Left,23,26,31.9521108,34.906551
Orthodox,23,48,31.9521108,34.906551
Arab-Israeli,23,2,31.9521108,34.906551
Micro,23,0,31.9521108,34.906551
Right,23,202,31.9521108,34.906551
Secular Centre,23,125,31.9521108,34.906551
Left,23,25,32.0044324,34.7529817
Orthodox,23,17,32.0044324,34.7529817
Arab-Israeli,23,1,32.0044324,34.7529817
Micro,23,0,32.0044324,34.7529817
Right,23,123,32.0044324,34.7529817
Secular Centre,23,191,32.0044324,34.7529817
Left,23,29,31.9692095,34.7971645
Orthodox,23,9,31.9692095,34.7971645
Arab-Israeli,23,2,31.9692095,34.7971645
Micro,23,0,31.9692095,34.7971645
Right,23,125,31.9692095,34.7971645
Secular Centre,23,199,31.9692095,34.7971645
Left,23,46,31.9667634,34.8125856
Orthodox,23,46,31.9667634,34.8125856
Arab-Israeli,23,3,31.9667634,34.8125856
Micro,23,3,31.9667634,34.8125856
Right,23,215,31.9667634,34.8125856
Secular Centre,23,179,31.9667634,34.8125856
Left,23,29,31.9667634,34.8125856
Orthodox,23,52,31.9667634,34.8125856
Arab-Israeli,23,2,31.9667634,34.8125856
Micro,23,4,31.9667634,34.8125856
Right,23,220,31.9667634,34.8125856
Secular Centre,23,220,31.9667634,34.8125856
Left,23,25,31.9692095,34.7971645
Orthodox,23,16,31.9692095,34.7971645
Arab-Israeli,23,0,31.9692095,34.7971645
Micro,23,2,31.9692095,34.7971645
Right,23,131,31.9692095,34.7971645
Secular Centre,23,160,31.9692095,34.7971645
Left,23,29,32.7827985,34.99677399999999
Orthodox,23,5,32.7827985,34.99677399999999
Arab-Israeli,23,1,32.7827985,34.99677399999999
Micro,23,1,32.7827985,34.99677399999999
Right,23,130,32.7827985,34.99677399999999
Secular Centre,23,229,32.7827985,34.99677399999999
Left,23,40,32.1833936,34.8759955
Orthodox,23,16,32.1833936,34.8759955
Arab-Israeli,23,0,32.1833936,34.8759955
Micro,23,10,32.1833936,34.8759955
Right,23,160,32.1833936,34.8759955
Secular Centre,23,195,32.1833936,34.8759955
Left,23,24,32.0858259,34.8863654
Orthodox,23,10,32.0858259,34.8863654
Arab-Israeli,23,2,32.0858259,34.8863654
Micro,23,2,32.0858259,34.8863654
Right,23,149,32.0858259,34.8863654
Secular Centre,23,152,32.0858259,34.8863654
Left,23,18,32.1828356,34.8827374
Orthodox,23,29,32.1828356,34.8827374
Arab-Israeli,23,1,32.1828356,34.8827374
Micro,23,0,32.1828356,34.8827374
Right,23,132,32.1828356,34.8827374
Secular Centre,23,104,32.1828356,34.8827374
Left,23,40,32.1833936,34.8759955
Orthodox,23,19,32.1833936,34.8759955
Arab-Israeli,23,1,32.1833936,34.8759955
Micro,23,3,32.1833936,34.8759955
Right,23,151,32.1833936,34.8759955
Secular Centre,23,219,32.1833936,34.8759955
Left,23,28,32.0044324,34.7529817
Orthodox,23,35,32.0044324,34.7529817
Arab-Israeli,23,1,32.0044324,34.7529817
Micro,23,1,32.0044324,34.7529817
Right,23,150,32.0044324,34.7529817
Secular Centre,23,197,32.0044324,34.7529817
Left,23,23,31.8838132,34.789271
Orthodox,23,17,31.8838132,34.789271
Arab-Israeli,23,0,31.8838132,34.789271
Micro,23,0,31.8838132,34.789271
Right,23,133,31.8838132,34.789271
Secular Centre,23,140,31.8838132,34.789271
Left,23,46,32.1800209,34.8759223
Orthodox,23,16,32.1800209,34.8759223
Arab-Israeli,23,0,32.1800209,34.8759223
Micro,23,2,32.1800209,34.8759223
Right,23,161,32.1800209,34.8759223
Secular Centre,23,173,32.1800209,34.8759223
Left,23,45,32.1833936,34.8759955
Orthodox,23,30,32.1833936,34.8759955
Arab-Israeli,23,2,32.1833936,34.8759955
Micro,23,3,32.1833936,34.8759955
Right,23,130,32.1833936,34.8759955
Secular Centre,23,197,32.1833936,34.8759955
Left,23,32,32.1808,34.8701093
Orthodox,23,34,32.1808,34.8701093
Arab-Israeli,23,2,32.1808,34.8701093
Micro,23,3,32.1808,34.8701093
Right,23,169,32.1808,34.8701093
Secular Centre,23,163,32.1808,34.8701093
Left,23,25,31.8838132,34.789271
Orthodox,23,66,31.8838132,34.789271
Arab-Israeli,23,0,31.8838132,34.789271
Micro,23,3,31.8838132,34.789271
Right,23,315,31.8838132,34.789271
Secular Centre,23,89,31.8838132,34.789271
Left,23,47,32.0044324,34.7529817
Orthodox,23,22,32.0044324,34.7529817
Arab-Israeli,23,2,32.0044324,34.7529817
Micro,23,2,32.0044324,34.7529817
Right,23,161,32.0044324,34.7529817
Secular Centre,23,213,32.0044324,34.7529817
Left,23,11,32.0858259,34.8863654
Orthodox,23,51,32.0858259,34.8863654
Arab-Israeli,23,0,32.0858259,34.8863654
Micro,23,1,32.0858259,34.8863654
Right,23,191,32.0858259,34.8863654
Secular Centre,23,120,32.0858259,34.8863654
Left,23,34,32.0858259,34.8863654
Orthodox,23,30,32.0858259,34.8863654
Arab-Israeli,23,2,32.0858259,34.8863654
Micro,23,1,32.0858259,34.8863654
Right,23,198,32.0858259,34.8863654
Secular Centre,23,163,32.0858259,34.8863654
Left,23,28,31.9642324,34.8101714
Orthodox,23,22,31.9642324,34.8101714
Arab-Israeli,23,0,31.9642324,34.8101714
Micro,23,2,31.9642324,34.8101714
Right,23,154,31.9642324,34.8101714
Secular Centre,23,141,31.9642324,34.8101714
Left,23,35,32.1808,34.8701093
Orthodox,23,30,32.1808,34.8701093
Arab-Israeli,23,1,32.1808,34.8701093
Micro,23,0,32.1808,34.8701093
Right,23,167,32.1808,34.8701093
Secular Centre,23,138,32.1808,34.8701093
Left,23,60,32.1861728,34.8643301
Orthodox,23,24,32.1861728,34.8643301
Arab-Israeli,23,1,32.1861728,34.8643301
Micro,23,1,32.1861728,34.8643301
Right,23,149,32.1861728,34.8643301
Secular Centre,23,286,32.1861728,34.8643301
Left,23,21,31.9521108,34.906551
Orthodox,23,52,31.9521108,34.906551
Arab-Israeli,23,0,31.9521108,34.906551
Micro,23,6,31.9521108,34.906551
Right,23,224,31.9521108,34.906551
Secular Centre,23,140,31.9521108,34.906551
Left,23,23,31.9642324,34.8101714
Orthodox,23,45,31.9642324,34.8101714
Arab-Israeli,23,1,31.9642324,34.8101714
Micro,23,1,31.9642324,34.8101714
Right,23,196,31.9642324,34.8101714
Secular Centre,23,205,31.9642324,34.8101714
Left,23,32,32.1828356,34.8827374
Orthodox,23,29,32.1828356,34.8827374
Arab-Israeli,23,1,32.1828356,34.8827374
Micro,23,4,32.1828356,34.8827374
Right,23,219,32.1828356,34.8827374
Secular Centre,23,180,32.1828356,34.8827374
Left,23,15,31.9521108,34.906551
Orthodox,23,54,31.9521108,34.906551
Arab-Israeli,23,3,31.9521108,34.906551
Micro,23,5,31.9521108,34.906551
Right,23,212,31.9521108,34.906551
Secular Centre,23,96,31.9521108,34.906551
Left,23,32,32.1828356,34.8827374
Orthodox,23,30,32.1828356,34.8827374
Arab-Israeli,23,0,32.1828356,34.8827374
Micro,23,1,32.1828356,34.8827374
Right,23,162,32.1828356,34.8827374
Secular Centre,23,203,32.1828356,34.8827374
Left,23,18,32.1828356,34.8827374
Orthodox,23,27,32.1828356,34.8827374
Arab-Israeli,23,0,32.1828356,34.8827374
Micro,23,6,32.1828356,34.8827374
Right,23,201,32.1828356,34.8827374
Secular Centre,23,106,32.1828356,34.8827374
Left,23,17,31.9564047,34.8123445
Orthodox,23,21,31.9564047,34.8123445
Arab-Israeli,23,1,31.9564047,34.8123445
Micro,23,1,31.9564047,34.8123445
Right,23,141,31.9564047,34.8123445
Secular Centre,23,185,31.9564047,34.8123445
Left,23,19,32.1920794,34.8717652
Orthodox,23,41,32.1920794,34.8717652
Arab-Israeli,23,0,32.1920794,34.8717652
Micro,23,2,32.1920794,34.8717652
Right,23,149,32.1920794,34.8717652
Secular Centre,23,89,32.1920794,34.8717652
Left,23,28,31.8838132,34.789271
Orthodox,23,36,31.8838132,34.789271
Arab-Israeli,23,1,31.8838132,34.789271
Micro,23,6,31.8838132,34.789271
Right,23,216,31.8838132,34.789271
Secular Centre,23,192,31.8838132,34.789271
Left,23,33,32.1800209,34.8759223
Orthodox,23,38,32.1800209,34.8759223
Arab-Israeli,23,1,32.1800209,34.8759223
Micro,23,3,32.1800209,34.8759223
Right,23,187,32.1800209,34.8759223
Secular Centre,23,160,32.1800209,34.8759223
Left,23,41,31.9564047,34.8123445
Orthodox,23,34,31.9564047,34.8123445
Arab-Israeli,23,0,31.9564047,34.8123445
Micro,23,5,31.9564047,34.8123445
Right,23,168,31.9564047,34.8123445
Secular Centre,23,182,31.9564047,34.8123445
Left,23,32,32.1833936,34.8759955
Orthodox,23,38,32.1833936,34.8759955
Arab-Israeli,23,0,32.1833936,34.8759955
Micro,23,4,32.1833936,34.8759955
Right,23,215,32.1833936,34.8759955
Secular Centre,23,189,32.1833936,34.8759955
Left,23,44,32.1761692,34.8752197
Orthodox,23,10,32.1761692,34.8752197
Arab-Israeli,23,3,32.1761692,34.8752197
Micro,23,1,32.1761692,34.8752197
Right,23,110,32.1761692,34.8752197
Secular Centre,23,192,32.1761692,34.8752197
Left,23,35,32.1800209,34.8759223
Orthodox,23,32,32.1800209,34.8759223
Arab-Israeli,23,2,32.1800209,34.8759223
Micro,23,4,32.1800209,34.8759223
Right,23,172,32.1800209,34.8759223
Secular Centre,23,222,32.1800209,34.8759223
Left,23,33,32.1800209,34.8759223
Orthodox,23,33,32.1800209,34.8759223
Arab-Israeli,23,0,32.1800209,34.8759223
Micro,23,1,32.1800209,34.8759223
Right,23,149,32.1800209,34.8759223
Secular Centre,23,136,32.1800209,34.8759223
Left,23,134,32.177849,34.873711
Left,23,134,32.177849,34.873711
Left,23,134,32.177849,34.873711
Left,23,134,32.177849,34.873711
Left,23,134,32.177849,34.873711
Orthodox,23,100,32.177849,34.873711
Orthodox,23,100,32.177849,34.873711
Orthodox,23,100,32.177849,34.873711
Orthodox,23,100,32.177849,34.873711
Orthodox,23,100,32.177849,34.873711
Arab-Israeli,23,4,32.177849,34.873711
Arab-Israeli,23,4,32.177849,34.873711
Arab-Israeli,23,4,32.177849,34.873711
Arab-Israeli,23,4,32.177849,34.873711
Arab-Israeli,23,4,32.177849,34.873711
Micro,23,8,32.177849,34.873711
Micro,23,8,32.177849,34.873711
Micro,23,8,32.177849,34.873711
Micro,23,8,32.177849,34.873711
Micro,23,8,32.177849,34.873711
Right,23,728,32.177849,34.873711
Right,23,728,32.177849,34.873711
Right,23,728,32.177849,34.873711
Right,23,728,32.177849,34.873711
Right,23,728,32.177849,34.873711
Secular Centre,23,811,32.177849,34.873711
Secular Centre,23,811,32.177849,34.873711
Secular Centre,23,811,32.177849,34.873711
Secular Centre,23,811,32.177849,34.873711
Secular Centre,23,811,32.177849,34.873711
Left,23,97,32.1788773,34.8665983
Left,23,97,32.1788773,34.8665983
Left,23,97,32.1788773,34.8665983
Left,23,97,32.1788773,34.8665983
Orthodox,23,47,32.1788773,34.8665983
Orthodox,23,47,32.1788773,34.8665983
Orthodox,23,47,32.1788773,34.8665983
Orthodox,23,47,32.1788773,34.8665983
Arab-Israeli,23,5,32.1788773,34.8665983
Arab-Israeli,23,5,32.1788773,34.8665983
Arab-Israeli,23,5,32.1788773,34.8665983
Arab-Israeli,23,5,32.1788773,34.8665983
Micro,23,9,32.1788773,34.8665983
Micro,23,9,32.1788773,34.8665983
Micro,23,9,32.1788773,34.8665983
Micro,23,9,32.1788773,34.8665983
Right,23,638,32.1788773,34.8665983
Right,23,638,32.1788773,34.8665983
Right,23,638,32.1788773,34.8665983
Right,23,638,32.1788773,34.8665983
Secular Centre,23,624,32.1788773,34.8665983
Secular Centre,23,624,32.1788773,34.8665983
Secular Centre,23,624,32.1788773,34.8665983
Secular Centre,23,624,32.1788773,34.8665983
Left,23,20,31.9089727,35.0030446
Orthodox,23,32,31.9089727,35.0030446
Arab-Israeli,23,2,31.9089727,35.0030446
Micro,23,4,31.9089727,35.0030446
Right,23,202,31.9089727,35.0030446
Secular Centre,23,197,31.9089727,35.0030446
Left,23,31,32.1761692,34.8752197
Orthodox,23,12,32.1761692,34.8752197
Arab-Israeli,23,1,32.1761692,34.8752197
Micro,23,2,32.1761692,34.8752197
Right,23,125,32.1761692,34.8752197
Secular Centre,23,235,32.1761692,34.8752197
Left,23,42,31.9089727,35.0030446
Orthodox,23,27,31.9089727,35.0030446
Arab-Israeli,23,0,31.9089727,35.0030446
Micro,23,0,31.9089727,35.0030446
Right,23,170,31.9089727,35.0030446
Secular Centre,23,229,31.9089727,35.0030446
Left,23,31,32.1800209,34.8759223
Orthodox,23,21,32.1800209,34.8759223
Arab-Israeli,23,3,32.1800209,34.8759223
Micro,23,5,32.1800209,34.8759223
Right,23,136,32.1800209,34.8759223
Secular Centre,23,193,32.1800209,34.8759223
Left,23,35,31.9667634,34.8125856
Orthodox,23,25,31.9667634,34.8125856
Arab-Israeli,23,4,31.9667634,34.8125856
Micro,23,1,31.9667634,34.8125856
Right,23,155,31.9667634,34.8125856
Secular Centre,23,203,31.9667634,34.8125856
Left,23,32,31.9642324,34.8101714
Orthodox,23,9,31.9642324,34.8101714
Arab-Israeli,23,0,31.9642324,34.8101714
Micro,23,3,31.9642324,34.8101714
Right,23,144,31.9642324,34.8101714
Secular Centre,23,176,31.9642324,34.8101714
Left,23,45,32.1861728,34.8643301
Orthodox,23,5,32.1861728,34.8643301
Arab-Israeli,23,4,32.1861728,34.8643301
Micro,23,0,32.1861728,34.8643301
Right,23,146,32.1861728,34.8643301
Secular Centre,23,282,32.1861728,34.8643301
Left,23,31,32.7827985,34.99677399999999
Orthodox,23,12,32.7827985,34.99677399999999
Arab-Israeli,23,2,32.7827985,34.99677399999999
Micro,23,1,32.7827985,34.99677399999999
Right,23,129,32.7827985,34.99677399999999
Secular Centre,23,213,32.7827985,34.99677399999999
Left,23,37,31.9089727,35.0030446
Orthodox,23,8,31.9089727,35.0030446
Arab-Israeli,23,1,31.9089727,35.0030446
Micro,23,1,31.9089727,35.0030446
Right,23,140,31.9089727,35.0030446
Secular Centre,23,247,31.9089727,35.0030446
Left,23,38,31.9642324,34.8101714
Orthodox,23,7,31.9642324,34.8101714
Arab-Israeli,23,0,31.9642324,34.8101714
Micro,23,1,31.9642324,34.8101714
Right,23,141,31.9642324,34.8101714
Secular Centre,23,195,31.9642324,34.8101714
Left,23,33,31.9642324,34.8101714
Orthodox,23,10,31.9642324,34.8101714
Arab-Israeli,23,5,31.9642324,34.8101714
Micro,23,0,31.9642324,34.8101714
Right,23,88,31.9642324,34.8101714
Secular Centre,23,255,31.9642324,34.8101714
Left,23,45,32.1861728,34.8643301
Orthodox,23,6,32.1861728,34.8643301
Arab-Israeli,23,3,32.1861728,34.8643301
Micro,23,0,32.1861728,34.8643301
Right,23,116,32.1861728,34.8643301
Secular Centre,23,291,32.1861728,34.8643301
Left,23,49,32.099332,34.878755
Orthodox,23,4,32.099332,34.878755
Arab-Israeli,23,2,32.099332,34.878755
Micro,23,4,32.099332,34.878755
Right,23,71,32.099332,34.878755
Secular Centre,23,259,32.099332,34.878755
Left,23,56,32.1836543,34.8530601
Left,23,56,32.1836543,34.8530601
Orthodox,23,12,32.1836543,34.8530601
Orthodox,23,12,32.1836543,34.8530601
Arab-Israeli,23,2,32.1836543,34.8530601
Arab-Israeli,23,2,32.1836543,34.8530601
Micro,23,7,32.1836543,34.8530601
Micro,23,7,32.1836543,34.8530601
Right,23,133,32.1836543,34.8530601
Right,23,133,32.1836543,34.8530601
Secular Centre,23,293,32.1836543,34.8530601
Secular Centre,23,293,32.1836543,34.8530601
Left,23,40,32.099332,34.878755
Orthodox,23,37,32.099332,34.878755
Arab-Israeli,23,1,32.099332,34.878755
Micro,23,5,32.099332,34.878755
Right,23,218,32.099332,34.878755
Secular Centre,23,197,32.099332,34.878755
Left,23,59,31.9521108,34.906551
Orthodox,23,12,31.9521108,34.906551
Arab-Israeli,23,2,31.9521108,34.906551
Micro,23,1,31.9521108,34.906551
Right,23,143,31.9521108,34.906551
Secular Centre,23,212,31.9521108,34.906551
Left,23,38,32.099332,34.878755
Orthodox,23,20,32.099332,34.878755
Arab-Israeli,23,0,32.099332,34.878755
Micro,23,3,32.099332,34.878755
Right,23,164,32.099332,34.878755
Secular Centre,23,294,32.099332,34.878755
Left,23,34,32.0044324,34.7529817
Orthodox,23,28,32.0044324,34.7529817
Arab-Israeli,23,0,32.0044324,34.7529817
Micro,23,3,32.0044324,34.7529817
Right,23,166,32.0044324,34.7529817
Secular Centre,23,166,32.0044324,34.7529817
Left,23,38,31.9642324,34.8101714
Orthodox,23,6,31.9642324,34.8101714
Arab-Israeli,23,0,31.9642324,34.8101714
Micro,23,4,31.9642324,34.8101714
Right,23,98,31.9642324,34.8101714
Secular Centre,23,213,31.9642324,34.8101714
Left,23,27,31.9564047,34.8123445
Orthodox,23,47,31.9564047,34.8123445
Arab-Israeli,23,4,31.9564047,34.8123445
Micro,23,1,31.9564047,34.8123445
Right,23,156,31.9564047,34.8123445
Secular Centre,23,104,31.9564047,34.8123445
Left,23,25,32.1861728,34.8643301
Orthodox,23,9,32.1861728,34.8643301
Arab-Israeli,23,2,32.1861728,34.8643301
Micro,23,0,32.1861728,34.8643301
Right,23,91,32.1861728,34.8643301
Secular Centre,23,246,32.1861728,34.8643301
Left,23,45,32.099332,34.878755
Orthodox,23,2,32.099332,34.878755
Arab-Israeli,23,2,32.099332,34.878755
Micro,23,1,32.099332,34.878755
Right,23,98,32.099332,34.878755
Secular Centre,23,288,32.099332,34.878755
Left,23,26,31.8838132,34.789271
Orthodox,23,25,31.8838132,34.789271
Arab-Israeli,23,2,31.8838132,34.789271
Micro,23,2,31.8838132,34.789271
Right,23,177,31.8838132,34.789271
Secular Centre,23,103,31.8838132,34.789271
Left,23,43,31.9692095,34.7971645
Orthodox,23,14,31.9692095,34.7971645
Arab-Israeli,23,1,31.9692095,34.7971645
Micro,23,3,31.9692095,34.7971645
Right,23,115,31.9692095,34.7971645
Secular Centre,23,215,31.9692095,34.7971645
Left,23,14,32.0858259,34.8863654
Orthodox,23,50,32.0858259,34.8863654
Arab-Israeli,23,0,32.0858259,34.8863654
Micro,23,4,32.0858259,34.8863654
Right,23,160,32.0858259,34.8863654
Secular Centre,23,110,32.0858259,34.8863654
Left,23,189,32.1887453,34.8771593
Left,23,189,32.1887453,34.8771593
Left,23,189,32.1887453,34.8771593
Left,23,189,32.1887453,34.8771593
Left,23,189,32.1887453,34.8771593
Left,23,189,32.1887453,34.8771593
Left,23,189,32.1887453,34.8771593
Orthodox,23,133,32.1887453,34.8771593
Orthodox,23,133,32.1887453,34.8771593
Orthodox,23,133,32.1887453,34.8771593
Orthodox,23,133,32.1887453,34.8771593
Orthodox,23,133,32.1887453,34.8771593
Orthodox,23,133,32.1887453,34.8771593
Orthodox,23,133,32.1887453,34.8771593
Arab-Israeli,23,5,32.1887453,34.8771593
Arab-Israeli,23,5,32.1887453,34.8771593
Arab-Israeli,23,5,32.1887453,34.8771593
